,62501264462,,"I was telling my coworker (who is a white woman) about the music video Asian Girlz by Day Above Ground and why it was offensive to me, and she did was laugh and say, ""Blame Asian porn! It's because of that people think you people do those sorts of things!""",1,,,,,,,,,,,,1,0,0,0
,62440856636,,My coworkers and I work outdoors all day and don't always have access to an indoor bathroom. Many of the men simply pee in the woods and tease the women for not doing so. One of the women says 'I would only pee in the woods if I were a tranny.' No one at work knows I am trans*.,,,,,1,,,,,,1,,1,0,1,0
,62411958761,,"My sister who has bipolar disorder cannot find a psychiatrist or therapist to treat her because the only thing they can see is her weight. They ignore her other problems including her mental illness. She always searches through photos looking for an ""overweight"" practitioner who will not be so judgmental. She can't get treatment for her real illness because of their fatphobia.",,,,,,,,1,,,,,0,0,1,0
,62353490270,I feel like Spanish...is a poor people language. I'm more into Chinese.,"A white coworker discussing languages with me (a PoC of black, carib-indian and portuguese descent) during our break. Made me irritated. Disgusted.",,,,1,,,,,,,1,,0,1,1,0
,62324894841,,"During my trip to California this summer, I visited the California State Railroad Museum in Sacramento with my girlfriend and her family. While wandering on my own, I passed by a tour group looking at a corner distinctly different from the rest of the museum-a small section dedicated to the contributions made by Chinese Americans in railroad history. The tour guide, an elderly white male, goes on to say, ""We had to teach the Chinese how to build things, because their hands are not used to building things. They've never built anything before. (pause) Except for the Great Wall of China."" And then he proceeded to chuckle.",,,,,,,,,,,,1,0,0,0,0
,62264686187,,"The first time my (gay) boyfriend had dinner with my family, he shared that he played football with my parents. My mother was appalled, and said, ""YOU?"" as if it was ridiculous that a gay man would ever play football, even though he is 6'2'' and very muscular.",1,,,,,,,,,,,,1,0,0,0
,62235683170,"You can major in two things. They don't necessarily have to be related. For example, I majored in Chemistry and African Studies and they don't really have anything to do with each other except for AIDS.","A white female student at a college seminar for Freshman. I felt so angry and confused because everyone nodded, agreeing, as if she said something so profound.",1,,,,,,,,,,,,1,0,0,0
,62175363913,,"I commented off-hand to a white classmate about colonialism, to which he replied ""What was so bad about colonialism?"" I tried to explain the obvious, and his reponse: ""Oh, well I guess it was bad for you... not so bad for us..."" I was furious.In high school, I am black (half).",,,,,1,,,,,,,,1,0,0,0
,62146506197,,"I am Latina and I come from a low income family. Because I have excelled academically, I am applying to several Ivy League institutions. I approached the elderly woman sitting at the office front desk so I can have her send my transcript to these universities. She takes a look at the list of schools I provided and she asks, ""Are you sure you can get into these schools? Do you even have a backup school?"" Before I could even answer, she says, ""Oh wait, you're Spanish, never mind.""I was so upset. I have worked hard to get into these schools and she is telling me that the only reason I would get accepted is because of my race.",1,,,,,,,,,,,,1,0,0,0
,62084177741,,"You and I are both women. That night, we are strangers standing at the bus stop. A man arrives soon after we do, and tries to make conversation with us. He's insistent. He's pushy. He looks threatening. I'm scared and I see that you're scared too. We try to rebuff him. When the bus arrives, he also hops on. You and I sit together because the bus is almost empty. He follows us to our seats. He continues to try to get us to talk. Personal details. Are you students? Where do you live? When he leaves after 40 minutes, you and I are so relieved that we start laughing. You've been glancing at your cell phone like me. You've been worried that he wants to take the same train too.  Later, we get on the train but we continue talking. We talk for over two hours. About our problems and our plans. Our earlier experience makes us open up. Just a little before the train arrives at its destination, you bring up your girlfriend. You look at me, in that moment, with a wary, fearful look. And you wait for my reaction. I realize I'm familiar with that look. I'm a queer woman of color too. I look the same way when I bring my girlfriend up to another person for the first time: distrustful, fearful, waiting for rejection.",,,,,,,,,,,1,,0,0,1,0
,62054613927,"While walking to class at my university, a white male student jogs up to my friend and me and starts talking. Him:: Hi! You have a beautiful smile. Are you Korean? Annyeong haseyo! Me:: No, I'm Chinese American. Sorry, we have to get to class. Him:: Oh! He proceeds to direct, ""Ni hao ma,"" to my Korean American friend walking beside me. I'm disappointed:: In myself for responding to these situations politely without addressing the issue. At other people for waving these concerns away when I do speak. That I'm asked these questions at a liberal university campus. That some people believe my national and cultural identity are synonymous with my race. That some people believe that all people of similar skin color are interchangeable.",,,,,,,,,,1,,1,,0,0,1,1
,61990038462,"Him:: So, where are you from? Me:: California Him:: Your parents? Grandparents? Me:: California Him:: Oh I'm sorry, I mean, what race are you? Me:: well, Chinese-American. I grew up here. Him:: Oh Chinese! I've had great Chinese food at X street! But you must go there all the time. Do you miss China? At my university, with an older Brazilian American male. To those who say this:: Face it, these are the same questions that you would ask a non-native person vacationing in the U.S. Questions that you would ask a guest. I feel like I don't belong to a country.",,,,,,,1,,,,1,,,1,0,0,1
,61949924471,"You wanna come have lunch with us? ""Sorry, I'm broke.' ""Just ask your mom for money!"" ""She's broke too."" I've had this conversation more times than I can count.",,,,,,1,,,,,,,,1,0,0,0
,61878979262,,"Some time last year, I (Hispanic female) was at the mall with a few of my friends, and my one friend's mom (white) had driven us. We're all eating in the food court and we see a little Asian girl, sitting with her mother, and wearing crocs. My friends and I proceed to talk about how little kids are the only ones who can get away with looking cute in crocs (just joking around, you know), and then we realise that maybe the little girl's mom has noticed us looking at her daughter and that she might be creeped out or whatever. We've since looked away, still chuckling, when all of a sudden my friend's mom says this: ""No, she probably looks so focused because she's doing trigonometry, calculus, and algebra in her head all at the same time, cause that's how *their* brains work"".",1,,,,,,,,,,,,1,0,0,0
